dataset_name,window_id,record_id,subject_id,session_id,session_name,signal_channel,window_start_ts_utc,window_end_ts_utc,window_seconds,expected_sample_count,sample_count,window_coverage_ratio,missing_value_ratio,flatline_ratio,window_mean,window_std,window_min,window_max,window_iqr,window_mad,window_range
mitdb,10_4,10,104,0,,v2,1970-01-01 00:02:00+00:00,1970-01-01 00:02:30+00:00,30,10800,10800,1.0,0.0,0.0755625520881563,0.048209722222222216,0.3020043792030149,-1.3,1.22,0.28,0.14,2.52
mitdb,10_5,10,104,0,,v2,1970-01-01 00:02:30+00:00,1970-01-01 00:03:00+00:00,30,10800,10800,1.0,0.0,0.09778683211408463,0.05891111111111111,0.2862151505195864,-1.175,1.3,0.24,0.11999999999999998,2.475
mitdb,10_6,10,104,0,,v2,1970-01-01 00:03:00+00:00,1970-01-01 00:03:30+00:00,30,10800,10800,1.0,0.0,0.09667561811278823,0.06448194444444444,0.2665156442263519,-1.77,1.365,0.22999999999999998,0.115,3.135
mitdb,10_7,10,104,0,,v2,1970-01-01 00:03:30+00:00,1970-01-01 00:04:00+00:00,30,10800,10800,1.0,0.0,0.12445596814519863,0.048543518518518514,0.2061922769509111,-0.925,1.41,0.225,0.10500000000000001,2.335
mitdb,10_8,10,104,0,,v2,1970-01-01 00:04:00+00:00,1970-01-01 00:04:30+00:00,30,10800,10800,1.0,0.0,0.10862116862672469,0.08836435185185186,0.20963821999630008,-0.985,1.125,0.16499999999999998,0.08,2.11
mitdb,10_9,10,104,0,,v2,1970-01-01 00:04:30+00:00,1970-01-01 00:05:00+00:00,30,10800,10800,1.0,0.0,0.10667654412445597,0.06246111111111111,0.24028948064650743,-1.22,1.01,0.265,0.135,2.23
mitdb,10_10,10,104,0,,v2,1970-01-01 00:05:00+00:00,1970-01-01 00:05:30+00:00,30,10800,10800,1.0,0.0,0.07778498009074915,0.04554351851851852,0.2800647239670361,-1.375,1.225,0.29000000000000004,0.145,2.6
mitdb,10_11,10,104,0,,v2,1970-01-01 00:05:30+00:00,1970-01-01 00:06:00+00:00,30,10800,10800,1.0,0.0,0.12982683581813131,0.07430138888888889,0.2353498761779582,-0.92,1.055,0.22999999999999998,0.11499999999999999,1.975
mitdb,10_12,10,104,0,,v2,1970-01-01 00:06:00+00:00,1970-01-01 00:06:30+00:00,30,10800,10800,1.0,0.0,0.09676821927956292,0.10956990740740741,0.27368292000060246,-0.81,1.49,0.245,0.115,2.3
mitdb,10_13,10,104,0,,v2,1970-01-01 00:06:30+00:00,1970-01-01 00:07:00+00:00,30,10800,10800,1.0,0.0,0.14843967033984629,0.07090462962962962,0.16776520103649198,-0.815,1.075,0.14,0.07,1.89
mitdb,10_14,10,104,0,,v2,1970-01-01 00:07:00+00:00,1970-01-01 00:07:30+00:00,30,10800,10800,1.0,0.0,0.13843874432817854,0.06650879629629629,0.17536048597959444,-0.87,1.275,0.14500000000000002,0.07,2.145
mitdb,10_15,10,104,0,,v2,1970-01-01 00:07:30+00:00,1970-01-01 00:08:00+00:00,30,10800,10800,1.0,0.0,0.14242059449949068,0.07279305555555556,0.18542378999077394,-0.8,1.11,0.155,0.075,1.9100000000000001
mitdb,10_16,10,104,0,,v2,1970-01-01 00:08:00+00:00,1970-01-01 00:08:30+00:00,30,10800,10800,1.0,0.0,0.14251319566626539,0.028169907407407407,0.20271058889980914,-0.815,1.065,0.195,0.09500000000000001,1.88
mitdb,10_17,10,104,0,,v2,1970-01-01 00:08:30+00:00,1970-01-01 00:09:00+00:00,30,10800,10800,1.0,0.0,0.14066117233077136,0.09055509259259259,0.21144723033820254,-0.84,1.51,0.2,0.09999999999999999,2.35
mitdb,10_18,10,104,0,,v2,1970-01-01 00:09:00+00:00,1970-01-01 00:09:30+00:00,30,10800,10800,1.0,0.0,0.14140198166496898,0.08554675925925925,0.1799435034925372,-0.74,1.185,0.14,0.07,1.925
mitdb,10_19,10,104,0,,v2,1970-01-01 00:09:30+00:00,1970-01-01 00:10:00+00:00,30,10800,10800,1.0,0.0,0.15269932401148253,0.05479166666666667,0.1789861409099514,-0.81,1.03,0.165,0.08499999999999999,1.84
mitdb,10_20,10,104,0,,v2,1970-01-01 00:10:00+00:00,1970-01-01 00:10:30+00:00,30,10800,10800,1.0,0.0,0.1431614038336883,0.0691537037037037,0.18687056955273776,-0.75,1.03,0.16,0.08,1.78
mitdb,10_21,10,104,0,,v2,1970-01-01 00:10:30+00:00,1970-01-01 00:11:00+00:00,30,10800,10800,1.0,0.0,0.14742105750532455,0.06723842592592592,0.17394644993893896,-0.705,1.185,0.13,0.065,1.8900000000000001
mitdb,10_22,10,104,0,,v2,1970-01-01 00:11:00+00:00,1970-01-01 00:11:30+00:00,30,10800,10800,1.0,0.0,0.1433466061672377,0.11779166666666667,0.1811366482682768,-0.71,1.155,0.13,0.065,1.865
mitdb,10_23,10,104,0,,v2,1970-01-01 00:11:30+00:00,1970-01-01 00:12:00+00:00,30,10800,10800,1.0,0.0,0.14705065283822577,0.1183962962962963,0.16691404811595315,-0.7,1.145,0.10999999999999999,0.05,1.845
mitdb,10_24,10,104,0,,v2,1970-01-01 00:12:00+00:00,1970-01-01 00:12:30+00:00,30,10800,10800,1.0,0.0,0.13871654782850265,0.08615138888888889,0.18525253684012344,-0.735,1.17,0.125,0.060000000000000005,1.9049999999999998
mitdb,10_25,10,104,0,,v2,1970-01-01 00:12:30+00:00,1970-01-01 00:13:00+00:00,30,10800,10800,1.0,0.0,0.1488100750069451,0.03529814814814815,0.17625326505418176,-0.755,1.0,0.16,0.07500000000000001,1.755
mitdb,10_26,10,104,0,,v2,1970-01-01 00:13:00+00:00,1970-01-01 00:13:30+00:00,30,10800,10800,1.0,0.0,0.14492082600240763,0.1112462962962963,0.18464666439067864,-0.715,1.175,0.125,0.06000000000000001,1.8900000000000001
mitdb,10_27,10,104,0,,v2,1970-01-01 00:13:30+00:00,1970-01-01 00:14:00+00:00,30,10800,10800,1.0,0.0,0.1489026761737198,0.06811574074074074,0.17088621333929482,-0.68,1.13,0.12000000000000001,0.06,1.81
mitdb,10_28,10,104,0,,v2,1970-01-01 00:14:00+00:00,1970-01-01 00:14:30+00:00,30,10800,10800,1.0,0.0,0.13954995832947495,0.0582625,0.18813389518161067,-0.775,1.095,0.135,0.065,1.87
mitdb,10_29,10,104,0,,v2,1970-01-01 00:14:30+00:00,1970-01-01 00:15:00+00:00,30,10800,10800,1.0,0.0,0.1496434855079174,0.07252592592592592,0.17350189337416694,-0.735,1.085,0.13,0.06000000000000001,1.8199999999999998
mitdb,10_30,10,104,0,,v2,1970-01-01 00:15:00+00:00,1970-01-01 00:15:30+00:00,30,10800,10800,1.0,0.0,0.13677192332623392,0.09865787037037038,0.19691751829881937,-0.715,1.14,0.145,0.07499999999999998,1.855
mitdb,10_31,10,104,0,,v2,1970-01-01 00:15:30+00:00,1970-01-01 00:16:00+00:00,30,10800,10800,1.0,0.0,0.13862394666172795,0.07590046296296296,0.17051034284223368,-0.73,1.105,0.13,0.06499999999999999,1.835
mitdb,10_32,10,104,0,,v2,1970-01-01 00:16:00+00:00,1970-01-01 00:16:30+00:00,30,10800,10800,1.0,0.0,0.14436521900175942,0.03633611111111111,0.1862063254068135,-0.81,1.15,0.125,0.060000000000000005,1.96
mitdb,10_33,10,104,0,,v2,1970-01-01 00:16:30+00:00,1970-01-01 00:17:00+00:00,30,10800,10800,1.0,0.0,0.1557551625150477,0.05504351851851852,0.16667128017557217,-0.715,1.14,0.11499999999999999,0.06,1.855
mitdb,10_34,10,104,0,,v2,1970-01-01 00:17:00+00:00,1970-01-01 00:17:30+00:00,30,10800,10800,1.0,0.0,0.14371701083433652,0.08607731481481481,0.197167879590256,-0.755,1.32,0.185,0.09,2.075
mitdb,10_35,10,104,0,,v2,1970-01-01 00:17:30+00:00,1970-01-01 00:18:00+00:00,30,10800,10800,1.0,0.0,0.15140290767663672,0.07948425925925925,0.1756695227222199,-0.7,1.28,0.15,0.07500000000000001,1.98
mitdb,10_36,10,104,0,,v2,1970-01-01 00:18:00+00:00,1970-01-01 00:18:30+00:00,30,10800,10800,1.0,0.0,0.1374201314936568,0.06880601851851852,0.19265675321317965,-0.785,1.105,0.13999999999999999,0.07,1.8900000000000001
mitdb,10_37,10,104,0,,v2,1970-01-01 00:18:30+00:00,1970-01-01 00:19:00+00:00,30,10800,10800,1.0,0.0,0.1509399018427632,0.06934768518518519,0.16928724154313934,-0.725,1.17,0.115,0.06,1.895
mitdb,10_38,10,104,0,,v2,1970-01-01 00:19:00+00:00,1970-01-01 00:19:30+00:00,30,10800,10800,1.0,0.0,0.14649504583757755,0.09838796296296295,0.19375483873831714,-0.765,1.315,0.15,0.07499999999999998,2.08
mitdb,10_39,10,104,0,,v2,1970-01-01 00:19:30+00:00,1970-01-01 00:20:00+00:00,30,10800,10800,1.0,0.0,0.15260672284470783,0.07648796296296297,0.1689902326056209,-0.71,1.125,0.12,0.06,1.835
mitdb,10_40,10,104,0,,v2,1970-01-01 00:20:00+00:00,1970-01-01 00:20:30+00:00,30,10800,10800,1.0,0.0,0.14575423650337993,0.06647361111111111,0.19707763371436055,-0.805,1.21,0.155,0.07999999999999999,2.015
mitdb,10_41,10,104,0,,v2,1970-01-01 00:20:30+00:00,1970-01-01 00:21:00+00:00,30,10800,10800,1.0,0.0,0.14593943883692934,0.08882222222222222,0.17002723853910162,-0.685,1.045,0.125,0.065,1.73
mitdb,10_42,10,104,0,,v2,1970-01-01 00:21:00+00:00,1970-01-01 00:21:30+00:00,30,10800,10800,1.0,0.0,0.14112417816464487,0.08122777777777777,0.1970511657630418,-0.805,1.12,0.14,0.065,1.9250000000000003
mitdb,10_43,10,104,0,,v2,1970-01-01 00:21:30+00:00,1970-01-01 00:22:00+00:00,30,10800,10800,1.0,0.0,0.15362533567922956,0.07376296296296296,0.17342907367352628,-0.74,1.02,0.135,0.06500000000000002,1.76
mitdb,10_44,10,104,0,,v2,1970-01-01 00:22:00+00:00,1970-01-01 00:22:30+00:00,30,10800,10800,1.0,0.0,0.1372349291601074,0.051859722222222224,0.1939585418652967,-0.775,1.095,0.14500000000000002,0.075,1.87
mitdb,10_45,10,104,0,,v2,1970-01-01 00:22:30+00:00,1970-01-01 00:23:00+00:00,30,10800,10800,1.0,0.0,0.14418001666821,0.10518842592592594,0.18465568290501533,-0.72,1.145,0.145,0.075,1.865
mitdb,10_46,10,104,0,,v2,1970-01-01 00:23:00+00:00,1970-01-01 00:23:30+00:00,30,10800,10800,1.0,0.0,0.15131030650986202,0.08280972222222223,0.17883694379487686,-0.725,1.21,0.12625,0.06000000000000001,1.935
mitdb,10_47,10,104,0,,v2,1970-01-01 00:23:30+00:00,1970-01-01 00:24:00+00:00,30,10800,10800,1.0,0.0,0.14779146217242337,0.05642916666666667,0.18301023513136863,-0.785,1.185,0.135,0.06999999999999999,1.9700000000000002
mitdb,10_48,10,104,0,,v2,1970-01-01 00:24:00+00:00,1970-01-01 00:24:30+00:00,30,10800,10800,1.0,0.0,0.15223631817760905,0.07321712962962963,0.17389012697658635,-0.675,1.045,0.13999999999999999,0.065,1.72
mitdb,10_49,10,104,0,,v2,1970-01-01 00:24:30+00:00,1970-01-01 00:25:00+00:00,30,10800,10800,1.0,0.0,0.1489952773404945,0.05365925925925926,0.1811169280121646,-0.795,1.1,0.135,0.065,1.895
mitdb,10_50,10,104,0,,v2,1970-01-01 00:25:00+00:00,1970-01-01 00:25:30+00:00,30,10800,10800,1.0,0.0,0.15205111584405964,0.0937087962962963,0.18262364420359542,-0.725,1.285,0.135,0.065,2.01
mitdb,10_51,10,104,0,,v2,1970-01-01 00:25:30+00:00,1970-01-01 00:26:00+00:00,30,10800,10800,1.0,0.0,0.13834614316140384,0.09902731481481483,0.19437195571018315,-0.775,1.19,0.15,0.07500000000000001,1.9649999999999999
mitdb,10_52,10,104,0,,v2,1970-01-01 00:26:00+00:00,1970-01-01 00:26:30+00:00,30,10800,10800,1.0,0.0,0.15177331234373553,0.011996296296296297,0.17961882809192517,-0.77,1.12,0.14,0.07,1.8900000000000001
mitdb,10_53,10,104,0,,v2,1970-01-01 00:26:30+00:00,1970-01-01 00:27:00+00:00,30,10800,10800,1.0,0.0,0.13992036299657376,0.08779305555555555,0.1921130743214287,-0.76,1.265,0.14,0.06999999999999999,2.025
mitdb,10_54,10,104,0,,v2,1970-01-01 00:27:00+00:00,1970-01-01 00:27:30+00:00,30,10800,10800,1.0,0.0,0.15195851467728494,0.10426527777777778,0.16533608616675383,-0.645,1.21,0.12499999999999999,0.06000000000000001,1.855
mitdb,10_55,10,104,0,,v2,1970-01-01 00:27:30+00:00,1970-01-01 00:28:00+00:00,30,10800,10800,1.0,0.0,0.14603204000370404,0.07829351851851853,0.1896346416146933,-0.75,1.185,0.14500000000000002,0.07,1.935
mitdb,10_56,10,104,0,,v2,1970-01-01 00:28:00+00:00,1970-01-01 00:28:30+00:00,30,10800,10800,1.0,0.0,0.1497360866746921,0.09838101851851853,0.16587875784101916,-0.68,1.155,0.135,0.065,1.835
mitdb,10_57,10,104,0,,v2,1970-01-01 00:28:30+00:00,1970-01-01 00:29:00+00:00,30,10800,10800,1.0,0.0,0.14640244467080285,0.09652175925925925,0.18690861049544524,-0.71,1.235,0.13,0.065,1.945
mitdb,10_58,10,104,0,,v2,1970-01-01 00:29:00+00:00,1970-01-01 00:29:30+00:00,30,10800,10800,1.0,0.0,0.15279192517825724,0.042551851851851855,0.1720225713893679,-0.735,1.06,0.135,0.07,1.795
mitdb,10_59,10,104,0,,v2,1970-01-01 00:29:30+00:00,1970-01-01 00:30:00+00:00,30,10800,10800,1.0,0.0,0.1430688026669136,0.08681342592592593,0.19100067633960233,-0.785,1.23,0.135,0.065,2.015
mitdb,10_60,10,104,0,,v2,1970-01-01 00:30:00+00:00,1970-01-01 00:30:30+00:00,30,10800,2000,0.18518518518518517,0.8148148148148148,0.14457228614307155,0.08111750000000001,0.19045281523559998,-0.67,0.9,0.14500000000000002,0.07,1.57
